Date,AAPL,AGG,AMZN,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PG,SPY,TLT,VNQ,XLU,XOM
2021-02-23,122.36872100830078,97.10407257080078,159.72500610351562,102.03506469726562,137.8467559814453,131.3640594482422,42.90802001953125,222.93307495117188,14.085161209106445,110.73857879638672,359.8099670410156,117.7506332397461,73.49140930175781,25.721378326416016,44.857147216796875
2021-02-24,121.87287139892578,97.07044982910156,157.97650146484375,103.20840454101562,139.69400024414062,133.67543029785156,43.052337646484375,224.15631103515625,14.440727233886719,110.86016082763672,363.7747802734375,116.97823333740234,74.05347442626953,25.42056655883789,46.20162582397461
2021-02-25,117.63379669189453,96.17938232421875,152.85800170898438,99.84738159179688,139.840087890625,131.86122131347656,42.59389114379883,218.84271240234375,13.254016876220703,109.92229461669922,355.0093688964844,115.06791687011719,72.6361083984375,25.1917781829834,45.435672760009766
2021-02-26,117.89631652832031,96.96117401123047,154.64649963378906,100.142578125,136.14556884765625,128.36367797851562,41.59208679199219,222.08248901367188,13.659379959106445,107.27366638183594,353.18017578125,118.87195587158203,71.5771484375,24.725736618041992,44.30304718017578
2021-03-01,124.24517822265625,96.91063690185547,157.3070068359375,102.507568359375,136.88446044921875,131.26812744140625,42.36465835571289,226.4404296875,13.78611946105957,107.93363189697266,361.7413024902344,117.30184936523438,71.89482879638672,25.272279739379883,45.957191467285156
2021-03-02,121.64924621582031,96.92748260498047,154.72650146484375,102.2509994506836,136.62672424316406,130.84075927734375,42.534461975097656,223.50645446777344,13.35236930847168,107.59498596191406,358.9184875488281,117.3102798461914,71.20244598388672,25.19601821899414,45.68828582763672
2021-03-03,118.67411041259766,96.5738754272461,150.25,99.62252044677734,134.22100830078125,133.3701629638672,42.432579040527344,217.47605895996094,12.753286361694336,106.95236206054688,354.1643981933594,116.03791046142578,70.79513549804688,24.899444580078125,46.05496597290039
2021-03-04,116.79763793945312,96.2959976196289,148.8784942626953,100.73790740966797,131.5146026611328,131.32049560546875,42.39862060546875,216.68284606933594,12.32053279876709,106.07526397705078,349.7817077636719,115.28945922851562,69.98872375488281,24.878259658813477,47.8394660949707
2021-03-05,118.0518798828125,96.22857666015625,150.0229949951172,103.86514282226562,134.11793518066406,131.62574768066406,43.120269775390625,221.3370361328125,12.411417007446289,109.4012680053711,356.2164611816406,115.5140609741211,70.7544174194336,25.284990310668945,49.6484260559082
2021-03-08,113.13224029541016,95.8497085571289,147.59750366210938,99.42886352539062,135.23483276367188,133.3701629638672,43.8419075012207,217.31362915039062,11.546656608581543,110.55621337890625,354.4429626464844,114.61590576171875,71.36534118652344,25.640880584716797,49.59952926635742
2021-03-09,117.73102569580078,96.2117691040039,153.1425018310547,101.05638122558594,135.4925994873047,132.4281768798828,43.1796989440918,223.4204559326172,12.474234580993652,109.57494354248047,359.50347900390625,116.20425415039062,71.83781433105469,25.97981834411621,48.83357238769531
2021-03-10,116.65182495117188,96.37177276611328,152.8820037841797,100.84983825683594,136.73841857910156,135.30650329589844,43.672119140625,222.12069702148438,12.422425270080566,110.582275390625,361.7413024902344,116.43709564208984,72.55463409423828,26.157758712768555,50.33289337158203
2021-03-11,118.57686614990234,96.36331939697266,155.67950439453125,104.03701782226562,136.72982788085938,134.60000610351562,43.19667434692383,226.6219940185547,12.9457426071167,110.20886993408203,365.4090881347656,115.59716033935547,73.40180206298828,26.0899715423584,49.95806121826172
2021-03-12,117.67271423339844,95.81600189208984,154.47450256347656,101.53382873535156,137.12503051757812,136.19613647460938,43.1110725402832,225.30311584472656,12.808747291564941,111.27699279785156,365.9012145996094,113.14404296875,74.6318359375,26.441627502441406,50.49586486816406
2021-03-15,120.55056762695312,95.91704559326172,154.08399963378906,101.75374603271484,137.82957458496094,135.51580810546875,43.68463134765625,224.40475463867188,13.142765998840332,111.64170837402344,368.0832214355469,113.8093032836914,75.73966217041016,26.780567169189453,49.20840072631836
2021-03-16,122.08675384521484,95.88340759277344,154.59300231933594,103.21236419677734,138.64578247070312,133.89346313476562,43.8472785949707,227.17628479003906,13.242400169372559,111.97171783447266,367.61895751953125,113.3519287109375,75.43010711669922,26.814456939697266,48.1654167175293
2021-03-17,121.29922485351562,95.87496948242188,156.7864990234375,103.12964630126953,138.13031005859375,135.27159118652344,43.86440658569336,226.53599548339844,13.292216300964355,111.52014923095703,368.87249755859375,112.50376892089844,75.49528503417969,26.378080368041992,48.37726593017578
2021-03-18,117.18656158447266,95.50445556640625,151.39950561523438,100.11434173583984,137.87255859375,137.50448608398438,43.29084396362305,220.4960174560547,12.675741195678711,111.76329803466797,363.50555419921875,111.36449432373047,74.72956848144531,26.280624389648438,46.29126739501953
2021-03-19,116.66153717041016,95.5802230834961,153.7480010986328,100.3927001953125,137.50306701660156,135.31520080566406,43.49628448486328,220.14242553710938,12.79853630065918,111.16409301757812,362.8329772949219,112.0547103881836,73.71134185791016,26.352651596069336,46.030517578125
2021-03-22,119.96723175048828,95.76549530029297,155.5435028076172,100.57743072509766,137.89830017089844,131.6780548095703,43.658935546875,225.53253173828125,13.137786865234375,113.04853057861328,365.7301330566406,113.31036376953125,74.232666015625,26.314666748046875,45.55790328979492
2021-03-23,119.14080810546875,96.00965881347656,156.875,101.10441589355469,137.76942443847656,130.36105346679688,43.99281311035156,227.05206298828125,13.022713661193848,115.15005493164062,362.85162353515625,114.33322143554688,74.12677001953125,26.707355499267578,44.99567413330078
2021-03-24,116.7587661743164,96.1275634765625,154.35350036621094,100.66857147216797,139.10977172851562,131.37278747558594,44.10409164428711,225.0260009765625,12.59653377532959,115.11530303955078,361.0069885253906,114.94851684570312,73.71134185791016,26.715885162353516,45.90829086303711
2021-03-25,117.24488830566406,96.07705688476562,152.31300354003906,100.66510009765625,139.1613006591797,133.05618286132812,44.532127380371094,222.04425048828125,12.489180564880371,115.91425323486328,363.0379333496094,114.04212188720703,74.46185302734375,27.001876831054688,45.77790832519531
2021-03-26,117.84770202636719,95.91704559326172,152.60150146484375,100.28224182128906,141.70443725585938,135.27159118652344,45.405303955078125,226.0007781982422,12.792062759399414,117.625,368.8882141113281,113.6429672241211,76.0677719116211,27.09151268005371,47.02462387084961
2021-03-29,118.02269744873047,95.75704956054688,153.7864990234375,101.32530975341797,142.65817260742188,133.16957092285156,46.09871292114258,224.81573486328125,12.900662422180176,119.46601104736328,368.7019348144531,112.67839813232422,75.62535095214844,27.381763458251953,46.77201843261719
2021-03-30,116.57402801513672,95.83284759521484,152.76449584960938,101.35900115966797,141.77320861816406,134.73953247070312,45.49947738647461,221.57595825195312,12.824441909790039,117.625,367.72369384765625,113.2687759399414,75.72364807128906,27.134199142456055,46.193485260009766
2021-03-31,118.76163482666016,95.8497085571289,154.70399475097656,102.15393829345703,141.20616149902344,132.77706909179688,45.122806549072266,225.322265625,13.299193382263184,117.60762023925781,369.21429443359375,112.63680267333984,75.26481628417969,27.33481216430664,45.492713928222656
2021-04-01,119.5880355834961,96.17182159423828,158.0500030517578,105.4852294921875,139.90020751953125,134.0679168701172,44.95158386230469,231.6106719970703,13.760987281799316,116.60900115966797,373.2014465332031,114.5062026977539,76.63314819335938,27.309194564819336,46.76387023925781
2021-04-05,122.40760803222656,95.9778823852539,161.3365020751953,109.90220642089844,140.41571044921875,134.77857971191406,45.20840072631836,238.03286743164062,13.936090469360352,118.49342346191406,378.5580139160156,114.00655364990234,76.9281005859375,27.60798454284668,46.03866195678711
2021-04-06,122.70899963378906,96.31517791748047,161.1909942626953,109.4217758178711,140.38133239746094,133.83102416992188,45.533714294433594,236.87646484375,13.810555458068848,118.53683471679688,378.3345031738281,114.78104400634766,77.12474060058594,27.75311279296875,45.90829086303711
2021-04-07,124.35212707519531,96.16339111328125,163.96949768066406,110.896240234375,140.57037353515625,135.9279022216797,45.610755920410156,238.8260955810547,14.09151840209961,118.7452621459961,378.7723693847656,113.98164367675781,77.18208312988281,27.718969345092773,46.11199951171875
2021-04-08,126.74386596679688,96.39954376220703,164.96499633789062,111.46086120605469,140.02049255371094,136.09463500976562,45.473777770996094,242.02764892578125,14.264383316040039,119.19682312011719,380.5702819824219,114.92257690429688,76.89530944824219,27.6976261138916,45.631256103515625
2021-04-09,129.31063842773438,96.2898941040039,168.61000061035156,112.46333312988281,138.54270935058594,137.1123809814453,45.525150299072266,244.512451171875,14.347075462341309,118.42395782470703,383.33709716796875,114.5062026977539,76.80516815185547,27.66774559020996,45.52531433105469
2021-04-12,127.5994873046875,96.26460266113281,168.96949768066406,111.17311096191406,138.87774658203125,136.8228302001953,45.67068862915039,244.56980895996094,15.15310001373291,118.90155029296875,383.47686767578125,114.45623779296875,77.2558364868164,27.6933536529541,45.223819732666016
2021-04-13,130.7009735107422,96.54290771484375,170.0,111.65899658203125,137.0219268798828,135.19090270996094,45.4481086730957,247.03546142578125,15.62187385559082,117.32972717285156,384.61334228515625,115.3139419555664,77.64093017578125,28.022024154663086,45.39493942260742
2021-04-14,128.36753845214844,96.46701049804688,166.64999389648438,111.03888702392578,137.3999481201172,132.66419982910156,45.439544677734375,244.26393127441406,15.220849990844727,117.75528717041016,383.29986572265625,114.94756317138672,77.23124694824219,28.145814895629883,46.706825256347656
2021-04-15,130.76902770996094,96.84647369384766,168.95449829101562,113.18545532226562,137.80377197265625,133.50640869140625,45.653564453125,248.0006866455078,16.077939987182617,119.17947387695312,387.41741943359375,116.87117767333984,78.58316040039062,28.457399368286133,46.42979049682617
2021-04-16,130.43846130371094,96.5935287475586,169.9720001220703,113.06163787841797,139.39329528808594,134.49783325195312,45.95317840576172,249.18569946289062,15.854019165039062,119.18812561035156,388.71234130859375,115.96343994140625,78.75523376464844,28.687889099121094,46.169036865234375
2021-04-19,131.099609375,96.51761627197266,168.60049438476562,113.4088363647461,139.77992248535156,133.9275665283203,46.22712326049805,247.27435302734375,15.305289268493652,118.63236999511719,386.8025817871094,115.63037109375,78.91089630126953,28.542768478393555,46.02237319946289
2021-04-20,129.4176025390625,96.66939544677734,166.7344970703125,112.87640380859375,143.03614807128906,130.96209716796875,46.372650146484375,246.815673828125,15.11549186706543,119.62232208251953,383.97064208984375,116.16333770751953,79.55817413330078,28.905580520629883,45.05270004272461
2021-04-21,129.7967529296875,96.76214599609375,168.1009979248047,112.84370422363281,143.1306915283203,132.07632446289062,46.74931716918945,249.03285217285156,15.30404281616211,118.84078216552734,387.6037292480469,116.39647674560547,80.08255767822266,28.662282943725586,45.631256103515625
2021-04-22,128.28004455566406,96.78744506835938,165.45199584960938,111.56438446044922,141.9192657470703,129.29513549804688,46.603782653808594,245.7739715576172,14.795669555664062,117.66093444824219,384.06365966796875,116.90443420410156,79.64830017089844,28.457399368286133,45.03640365600586
2021-04-23,130.59402465820312,96.7706069946289,167.04400634765625,113.91253662109375,142.21139526367188,131.76927185058594,46.62946701049805,249.57757568359375,15.209145545959473,117.05790710449219,388.2279357910156,116.6296615600586,80.1153335571289,28.418983459472656,45.280853271484375
2021-04-26,130.98292541503906,96.68627166748047,170.4499969482422,114.40782928466797,141.00856018066406,132.09390258789062,45.936065673828125,249.95985412597656,15.421114921569824,114.71569061279297,389.03826904296875,116.46310424804688,80.35294342041016,28.256784439086914,45.3704833984375
2021-04-27,130.66204833984375,96.45014953613281,170.8715057373047,113.46925354003906,140.20091247558594,132.69927978515625,45.86756896972656,250.3612823486328,15.325218200683594,114.64575958251953,388.9544982910156,115.44717407226562,80.34473419189453,28.039098739624023,45.965335845947266
2021-04-28,129.87454223632812,96.5007095336914,172.9250030517578,116.84019470214844,139.16989135742188,133.55911254882812,45.876136779785156,243.2796173095703,15.220599174499512,114.83804321289062,388.84271240234375,115.5220947265625,80.17267608642578,28.00068473815918,47.350563049316406
2021-04-29,129.77732849121094,96.45014953613281,173.5655059814453,118.51030731201172,141.07725524902344,136.1560516357422,46.44969177246094,241.32044982910156,15.268425941467285,115.80813598632812,391.3207702636719,115.18071746826172,80.8609390258789,28.256784439086914,48.02688217163086
2021-04-30,127.8133544921875,96.55134582519531,173.37100219726562,116.56578826904297,139.8142852783203,134.94529724121094,46.21001052856445,241.0050811767578,14.95433521270752,116.60346221923828,388.7496643066406,115.44717407226562,81.18046569824219,28.478742599487305,46.64165115356445
2021-05-03,128.86341857910156,96.61299896240234,169.32449340820312,116.04971313476562,141.94505310058594,134.5504913330078,46.63801956176758,240.69924926757812,14.782220840454102,117.98429870605469,389.5881042480469,115.51643371582031,81.02478790283203,28.474470138549805,47.92910385131836
2021-05-04,124.3034896850586,96.73123931884766,165.593505859375,114.2542953491211,144.14450073242188,136.4104461669922,46.34697341918945,236.80955505371094,14.298505783081055,117.582275390625,387.1844787597656,116.30030059814453,80.50042724609375,28.367759704589844,48.230594635009766
2021-05-05,124.54656219482422,96.80723571777344,163.52699279785156,114.64755249023438,143.54315185546875,138.2002716064453,46.22712326049805,235.54812622070312,14.405362129211426,116.63841247558594,387.3056640625,116.49208068847656,79.16490173339844,27.889699935913086,49.68101501464844
2021-05-06,126.14108276367188,96.82411193847656,165.31849670410156,115.76591491699219,144.1187744140625,140.98147583007812,46.689388275146484,238.6636199951172,14.469623565673828,118.10665130615234,390.39849853515625,116.68388366699219,79.60733032226562,28.103120803833008,50.153621673583984
2021-05-07,126.8131103515625,96.7988052368164,164.58050537109375,116.48802947998047,144.77171325683594,141.4639892578125,46.66370391845703,241.2726593017578,14.75780963897705,118.1153793334961,393.23980712890625,116.10846710205078,80.65609741210938,28.188495635986328,50.87068557739258
2021-05-10,123.54073333740234,96.6467514038086,159.52450561523438,113.50739288330078,146.29249572753906,141.4464569091797,47.00613784790039,236.22662353515625,14.213318824768066,120.3177719116211,389.3458251953125,114.93267059326172,80.63152313232422,28.474470138549805,50.9929084777832
2021-05-11,122.6252670288086,96.43561553955078,161.19549560546875,112.43312072753906,145.09825134277344,139.0951385498047,46.50104904174805,235.31874084472656,14.25367259979248,119.72348022460938,385.8710021972656,114.28213500976562,79.61553192138672,28.124467849731445,49.371376037597656
2021-05-12,119.56716918945312,96.0978012084961,157.5970001220703,108.97550964355469,144.51394653320312,138.1388702392578,46.2613639831543,228.4091033935547,13.70793628692627,118.45623016357422,377.6730651855469,113.08133697509766,77.5999526977539,27.467132568359375,49.63591766357422
2021-05-13,121.70978546142578,96.31734466552734,158.07350158691406,110.40145874023438,146.026123046875,141.69210815429688,46.66370391845703,232.2605438232422,13.615025520324707,120.36145782470703,382.2098388671875,113.2564468383789,78.60775756835938,27.996410369873047,49.02415466308594
2021-05-14,124.12508392333984,96.5369644165039,161.14500427246094,112.8451919555664,146.24954223632812,143.89425659179688,46.8520393371582,237.15365600585938,14.190650939941406,120.6148910522461,388.078857421875,114.31553649902344,79.54178619384766,28.13300323486328,50.23942184448242
2021-05-17,122.97586059570312,96.45250701904297,163.51950073242188,113.36724090576172,146.39561462402344,144.4733428955078,46.775001525878906,234.3152618408203,14.113439559936523,120.37018585205078,387.09130859375,114.07369995117188,79.62372589111328,27.902507781982422,51.41335678100586
2021-05-18,121.59290313720703,96.33426666259766,161.61399841308594,112.05718994140625,146.44712829589844,142.4379119873047,46.51817321777344,232.30836486816406,13.964239120483398,119.13790130615234,383.75628662109375,113.78181457519531,79.6401138305664,27.898237228393555,49.958343505859375
2021-05-19,121.43708801269531,96.19911193847656,161.58999633789062,112.50444793701172,146.1292266845703,141.34994506835938,46.372650146484375,232.8831024169922,14.014053344726562,119.38265991210938,382.7501525878906,113.50658416748047,79.38611602783203,27.85128402709961,48.759613037109375
2021-05-20,123.98873901367188,96.52851867675781,162.38400268554688,114.26024627685547,146.97984313964844,141.1042938232422,46.78355407714844,236.10157775878906,14.558794975280762,120.60617065429688,386.86773681640625,114.4406509399414,80.27920532226562,28.094587326049805,48.643863677978516
2021-05-21,122.15777587890625,96.57073974609375,160.1540069580078,113.62528228759766,146.8853302001953,142.70985412597656,46.757869720458984,234.84671020507812,14.936650276184082,120.60617065429688,386.5510559082031,114.80758666992188,80.1972427368164,28.239715576171875,48.709999084472656
2021-05-24,123.78421783447266,96.6636734008789,162.24949645996094,116.93924713134766,147.447265625,143.4818878173828,46.911964416503906,240.22052001953125,15.554621696472168,120.57122039794922,390.4916076660156,115.23287200927734,81.1968765258789,28.188495635986328,49.280433654785156
2021-05-25,123.58943176269531,96.90017700195312,162.95249938964844,117.02986907958984,147.04090881347656,141.99920654296875,46.903404235839844,241.1209259033203,15.590237617492676,120.98194885253906,389.62530517578125,116.30030059814453,81.17228698730469,27.847017288208008,48.16436767578125
2021-05-26,123.54073333740234,96.86640167236328,163.25799560546875,117.89366912841797,146.16775512695312,141.9816436767578,47.10885238647461,240.90061950683594,15.642295837402344,120.7110595703125,390.39849853515625,116.10015106201172,81.53280639648438,27.85128402709961,48.72652816772461
2021-05-27,122.01168823242188,96.7481460571289,161.5054931640625,117.02046966552734,145.94297790527344,144.1925811767578,47.50264358520508,238.8124237060547,15.431076049804688,117.96681213378906,390.60345458984375,115.63311767578125,81.3443374633789,27.66347312927246,48.412376403808594
2021-05-28,121.35919189453125,96.7481460571289,161.15350341796875,116.7317123413086,146.32334899902344,144.09609985351562,47.3314323425293,239.1668243408203,16.184795379638672,117.85321044921875,391.30218505859375,115.44969940185547,81.83594512939453,27.812870025634766,48.255313873291016
2021-06-01,121.03779602050781,96.70329284667969,160.9324951171875,117.9367446899414,143.10728454589844,145.68409729003906,47.322872161865234,236.98280334472656,16.204721450805664,116.13150024414062,390.9573974609375,115.42377471923828,83.3107681274414,27.642133712768555,49.983131408691406
2021-06-02,121.79742431640625,96.83016204833984,161.69949340820312,117.41223907470703,143.6865234375,145.6928253173828,47.51121520996094,236.8870849609375,16.716585159301758,116.63841247558594,391.5722961425781,115.69102478027344,84.2857894897461,27.787260055541992,50.379966735839844
2021-06-03,120.31707000732422,96.60177612304688,159.35049438476562,116.2725830078125,143.54823303222656,145.78932189941406,47.63105010986328,235.36402893066406,16.907379150390625,118.7271499633789,390.1190185546875,115.25676727294922,83.97444152832031,27.95372772216797,50.578372955322266
2021-06-04,122.60576629638672,96.99932861328125,160.31100463867188,118.55039978027344,143.48770141601562,146.02622985839844,48.144691467285156,240.23011779785156,17.513641357421875,118.81459045410156,393.68695068359375,116.83515167236328,84.01539611816406,27.911043167114258,50.80158233642578
2021-06-07,122.61552429199219,96.93168640136719,159.90049743652344,118.98279571533203,142.51072692871094,145.3419189453125,47.97348403930664,243.1229248046875,17.554244995117188,119.22532653808594,393.3049621582031,116.47607421875,85.0068130493164,27.96226692199707,50.470909118652344
2021-06-08,123.43360137939453,97.10928344726562,163.20550537109375,118.7916030883789,141.25717163085938,144.76284790039062,47.63961410522461,241.93511962890625,17.392839431762695,117.84446716308594,393.3888854980469,117.29443359375,85.71144104003906,27.723236083984375,51.36375427246094
2021-06-09,123.81343078613281,97.30384826660156,164.0574951171875,119.26213836669922,143.15916442871094,142.95550537109375,47.49408721923828,242.91221618652344,17.298416137695312,117.8007583618164,392.80194091796875,118.33004760742188,85.82614135742188,27.97079849243164,51.79365539550781
2021-06-10,122.8200454711914,97.50682067871094,167.4824981689453,120.60883331298828,144.44732666015625,140.72705078125,47.862186431884766,246.40850830078125,17.364938735961914,118.67471313476562,394.6278381347656,119.0398941040039,86.4406509399414,28.154346466064453,51.87631607055664
2021-06-11,124.02767944335938,97.46453857421875,167.3415069580078,120.3646469116211,142.614501953125,140.63050842285156,48.076210021972656,247.03118896484375,17.76380729675293,117.8619613647461,395.2799987792969,118.84786987304688,86.09654235839844,28.218366622924805,51.396820068359375
2021-06-14,127.07605743408203,97.2192611694336,169.19349670410156,121.29133605957031,142.96897888183594,138.24417114257812,47.91232681274414,248.94696044921875,17.95663833618164,117.9056625366211,396.1650085449219,117.93750762939453,86.4324722290039,28.278121948242188,51.31415557861328
2021-06-15,126.25794219970703,97.26151275634766,169.156494140625,120.2750015258789,142.2081298828125,136.14727783203125,47.79157257080078,247.48130798339844,17.727184295654297,117.67839050292969,395.4383850097656,117.7956314086914,85.506591796875,28.36349105834961,53.18253707885742
2021-06-16,126.75464630126953,96.94857788085938,170.7624969482422,119.63409423828125,142.15628051757812,137.10360717773438,47.153316497802734,246.5426025390625,17.748857498168945,116.04410552978516,393.2304382324219,117.69538879394531,84.9494400024414,27.93665313720703,52.99238204956055
2021-06-17,128.3518524169922,97.25306701660156,174.46200561523438,120.595947265625,142.8392791748047,133.146728515625,47.39482879638672,249.9144287109375,18.59293556213379,117.10160827636719,393.1000671386719,119.45748138427734,84.84293365478516,28.090316772460938,51.248016357421875
2021-06-18,127.05656433105469,97.5152816772461,174.34500122070312,118.97883605957031,140.0381622314453,129.7777099609375,46.37705993652344,248.50633239746094,18.574504852294922,115.3886489868164,387.7969970703125,121.70399475097656,83.40089416503906,27.360422134399414,49.933536529541016
2021-06-21,128.84854125976562,97.26151275634766,172.697998046875,120.66429138183594,141.64620971679688,131.97987365722656,46.88594055175781,251.57154846191406,18.363731384277344,116.29757690429688,393.34869384765625,119.66626739501953,85.12152862548828,27.714866638183594,51.74405288696289
2021-06-22,130.48472595214844,97.363037109375,175.27200317382812,121.17741394042969,141.45599365234375,131.78684997558594,47.058441162109375,254.33030700683594,18.8216495513916,116.34125518798828,395.4515686035156,119.9585952758789,84.6790542602539,27.547107696533203,52.73610305786133
2021-06-23,130.21205139160156,97.3122787475586,175.1909942626953,120.97582244873047,140.6001434326172,132.585205078125,46.6789436340332,254.10032653808594,18.991558074951172,116.17520141601562,394.97491455078125,119.64954376220703,84.5315933227539,27.254606246948242,53.124664306640625
2021-06-24,129.92959594726562,97.34611511230469,172.45399475097656,121.3453140258789,141.2399139404297,133.8047332763672,46.91181564331055,255.4606170654297,19.139299392700195,116.25385284423828,397.3115234375,119.84168243408203,84.34922790527344,27.228796005249023,53.339595794677734
2021-06-25,129.6374053955078,97.15160369873047,170.072998046875,121.3537368774414,141.96609497070312,135.15585327148438,46.8514404296875,253.8609619140625,18.96540069580078,117.91439819335938,398.7227783203125,118.59729766845703,84.91860961914062,27.52129554748535,53.455345153808594
2021-06-28,131.26385498046875,97.43070220947266,172.1945037841797,121.38097381591797,141.80184936523438,135.4015350341797,46.7996940612793,257.4051513671875,19.91611099243164,118.26395416259766,399.526611328125,119.81659698486328,84.67105102539062,27.697662353515625,52.09126663208008
2021-06-29,132.7733917236328,97.4814682006836,172.40699768066406,121.1199722290039,141.81048583984375,135.2348175048828,46.45469665527344,259.97235107421875,19.95772361755371,117.45990753173828,399.7416076660156,120.0170669555664,84.44000244140625,27.250303268432617,51.76885223388672
2021-06-30,133.3870391845703,97.54908752441406,172.00799560546875,120.93869018554688,142.42430114746094,136.46310424804688,46.67031478881836,259.4933776855469,19.933547973632812,117.92314910888672,400.0780029296875,120.55152893066406,83.99440002441406,27.198684692382812,52.14913558959961
2021-07-01,133.6889190673828,97.49492645263672,171.64849853515625,121.29033660888672,143.4790496826172,137.81423950195312,46.54094696044922,260.1638488769531,20.1423282623291,118.1940689086914,402.29315185546875,120.55818939208984,84.35749053955078,27.495494842529297,52.29793930053711
2021-07-02,136.3087615966797,97.7066421508789,175.5489959716797,124.07682800292969,146.08995056152344,137.681884765625,46.730690002441406,265.95916748046875,20.416379928588867,118.77086639404297,405.3680725097656,121.28569793701172,84.61327362060547,27.53850555419922,52.223541259765625
2021-07-06,138.31497192382812,98.02006530761719,183.78700256347656,125.00054168701172,145.2167510986328,135.36996459960938,46.4719352722168,265.96868896484375,20.627151489257812,118.84075927734375,404.629638671875,122.70735168457031,85.23216247558594,27.654647827148438,50.73544692993164
2021-07-07,140.7984619140625,98.1894302368164,184.82899475097656,125.28184509277344,146.46170043945312,135.52880859375,46.8514404296875,268.1431579589844,20.301528930664062,119.73220825195312,406.05963134765625,123.79434204101562,85.52922058105469,27.835311889648438,49.94180679321289
2021-07-08,139.50315856933594,98.29953002929688,186.57049560546875,123.8653335571289,146.1763458251953,133.19039916992188,46.68756103515625,265.7388610839844,19.834148406982422,119.7147216796875,402.75103759765625,124.27938842773438,85.28992462158203,27.75358009338379,49.71859359741211
2021-07-09,141.32437133789062,97.97770690917969,185.9669952392578,124.33536529541016,146.7556610107422,137.45240783691406,46.972206115722656,266.2369079589844,19.98113441467285,119.7584228515625,407.0503234863281,122.53170013427734,86.69271087646484,27.78799057006836,50.61971664428711
2021-07-12,140.73028564453125,97.91841125488281,185.92750549316406,125.77863311767578,146.52223205566406,139.42019653320312,46.989444732666016,265.6429748535156,20.44179344177246,119.85458374023438,408.5084228515625,122.37284851074219,87.43537139892578,27.878328323364258,50.57011413574219
2021-07-13,141.8405303955078,97.7066421508789,183.8679962158203,126.14118194580078,146.34063720703125,137.3465118408203,47.4551887512207,269.14898681640625,20.180200576782227,119.70602416992188,407.1158142089844,121.43627166748047,86.21411895751953,27.667552947998047,50.330360412597656
2021-07-14,145.25897216796875,98.03697967529297,184.08399963378906,127.02825927734375,147.33489990234375,136.87887573242188,48.52470779418945,270.6145324707031,19.773101806640625,120.58869171142578,407.7232971191406,122.81605529785156,86.81649017333984,27.90843391418457,49.214298248291016
2021-07-15,144.6064453125,98.24870300292969,181.55999755859375,125.80784606933594,145.56259155273438,137.1789093017578,48.67995834350586,269.1968078613281,18.9008731842041,121.61996459960938,406.3306579589844,124.1707534790039,86.95677947998047,28.222450256347656,48.734806060791016
2021-07-16,142.5709991455078,98.16402435302734,178.68150329589844,125.77317810058594,145.3291778564453,134.04637145996094,48.64545822143555,268.9285888671875,18.09839630126953,122.7998046875,403.1436462402344,123.9365234375,86.89901733398438,28.506349563598633,47.38726043701172
2021-07-19,138.73377990722656,98.68067169189453,177.47950744628906,123.40372467041016,144.27442932128906,129.687255859375,48.06758499145508,265.3460388183594,18.715015411376953,122.73863983154297,397.18994140625,126.65423583984375,85.31468200683594,28.054689407348633,45.75864028930664
2021-07-20,142.33724975585938,98.58747100830078,178.6595001220703,125.01985168457031,145.6317596435547,132.10508728027344,48.153839111328125,267.5587463378906,18.547847747802734,122.08316802978516,402.8819274902344,125.43341827392578,87.32811737060547,28.175138473510742,46.26293182373047
2021-07-21,141.6068115234375,98.265625,179.25999450683594,126.34672546386719,146.5308837890625,134.8846435546875,48.77482986450195,269.5511474609375,19.34309959411621,121.6549072265625,406.143798828125,123.84455108642578,87.31983184814453,27.86541748046875,47.751014709472656
2021-07-22,142.97027587890625,98.49433898925781,181.90150451660156,127.21099090576172,146.95449829101562,133.18157958984375,48.705841064453125,274.0916748046875,19.526458740234375,121.18879699707031,406.9942626953125,125.01531219482422,86.626708984375,27.90843391418457,47.21364974975586
2021-07-23,144.68435668945312,98.42660522460938,182.83200073242188,131.76123046875,148.51930236816406,132.92572021484375,49.17158889770508,277.4730529785156,19.490585327148438,122.93892669677734,411.1814880371094,124.17904663085938,87.3446044921875,28.265464782714844,47.15577697753906
2021-07-26,145.1031494140625,98.34190368652344,184.99099731445312,132.77157592773438,148.58847045898438,133.81690979003906,49.21471405029297,276.8790283203125,19.227493286132812,123.36984252929688,412.1908874511719,123.81111907958984,87.38584899902344,28.274070739746094,48.34624099731445
2021-07-27,142.9410400390625,98.570556640625,181.3195037841797,130.65667724609375,149.271484375,133.64047241210938,49.387210845947266,274.4748229980469,19.14179039001465,123.87115478515625,410.312255859375,125.13233947753906,87.8809814453125,28.76013946533203,47.80888366699219
2021-07-28,141.19775390625,98.66370391845703,181.51600646972656,134.8111572265625,148.8564453125,133.8610382080078,48.938724517822266,274.16827392578125,19.435773849487305,122.03306579589844,410.1439514160156,125.14066314697266,87.57564544677734,28.54076385498047,48.13130187988281
2021-07-29,141.8405303955078,98.5028076171875,179.99600219726562,134.49766540527344,148.8564453125,135.00816345214844,49.206092834472656,274.43646240234375,19.594226837158203,122.6662826538086,411.8450927734375,124.44664764404297,87.5921401977539,28.618188858032227,48.71826934814453
